averagePace,averageHeartRate,percentZone4,averageCadence,verticalOscillation,runnerStage,targetClass
426.5086856101615,135.69007324993217,0.01361836955172623,154.04670461200618,10.014074024154096,2,Recovery Run
449.76255488351654,119.60448378301514,0.007675841975310663,152.65940950389552,8.220356386049534,0,Recovery Run
298.05136834560506,173.83131237473148,0.7003555368819908,148.07796488257512,11.213236334108602,2,Tempo Run
264.7882844713532,173.85956894982937,0.8322884031791873,138.7018763378348,9.78701018055749,1,Tempo Run
409.0543369947623,172.0392827610423,0.26163683411307004,149.0279845390017,9.851241055453192,0,Steady Run
329.00841867677985,167.3992328950673,0.5954168410904445,158.58796349796216,9.952985393411291,2,Progression Run
253.99184663735258,178.27815818488517,0.7418620933081604,153.88054817658008,11.472020983814557,0,Tempo Run
301.0645452615918,177.34445304252887,0.7628102191003977,143.13170672199917,9.087171911331478,1,Progression Run
388.1489945863464,132.76669978172785,0.08617542631974674,148.50308056557935,10.159533654734789,0,Easy Run
324.9105898418551,160.78405782524976,0.4445810935236175,148.21732237007834,10.733987825407612,0,Progression Run
359.6128829849493,150.5132156746497,0.5630268469047287,151.61556096525936,9.800961059333943,1,Steady Run
447.92075524992015,118.91179117500249,0.1647991134253277,149.4096637428911,8.973093972755706,2,Recovery Run
320.25459740606186,167.34265653444916,0.3286853399645727,146.91139414992898,9.783005593742043,0,Steady Run
360.6872239249579,142.17608372126494,0.21116563223510987,146.27790317985895,9.496538278143701,1,Easy Run
339.83846192527966,146.65540404278687,0.4066337357162814,158.00052855713946,10.072583596295415,2,Progression Run
202.9918231862767,188.7616790744132,0.9835166815763708,146.50087848981067,8.670093893851192,1,Intervals
452.36374133266764,129.47918838419986,0.016473003630139083,157.30764240944072,10.856547430283634,0,Recovery Run
361.404521762077,168.26974419044507,0.7255934970419405,157.25830681763293,11.500535467372334,2,Steady Run
282.3406457811583,144.63299789900282,0.4654939922221314,156.2280669462831,9.266563671715414,2,Steady Run
287.83289382564317,168.47675483766255,0.3624968509537214,151.20840572652,8.801646950754831,2,Progression Run
394.21921327131105,120.33902129738462,0.12244524528308881,160.54994867328043,10.023533347555293,0,Recovery Run
406.49787691812827,134.08141743369364,0.17760677282646573,151.6038961267841,10.261111715484008,0,Recovery Run
268.80042918374437,188.05397511009514,0.9718551576137243,152.4734471483605,10.123194553765128,1,Intervals
361.10628601766166,179.46642086545668,0.28358469492406496,155.67892548580127,9.614265624831685,0,Steady Run
279.58530145984463,175.1458797662037,0.803058904607977,157.2013886139321,10.255874421249372,2,Tempo Run
501.89844197281843,113.36223090246048,0.08831795791805205,150.73055638967642,9.556933560020983,1,Recovery Run
354.57447534873205,154.6679744763401,0.675034263253838,149.6803684402259,10.894308511989244,1,Progression Run
200.0,181.08180790535462,0.8808476212766656,146.71029357171838,9.794830790479045,1,Intervals
466.9368616526421,129.36567199523742,0.17279575189362795,155.64815996337205,9.889585698634487,1,Recovery Run
390.32149855942595,141.96958450262298,0.09891685270239248,148.96400107393103,9.71242143378283,2,Easy Run
316.0202978191324,168.94579177218944,0.9253887597130301,146.066915612596,10.420778874728608,1,Progression Run
402.4783125789017,138.1161379050137,0.15996187866017703,153.56378315529108,7.840644036903774,1,Easy Run
382.0749139057832,144.1822141658325,0.2046672522790602,155.5639439400431,11.080440291378181,1,Easy Run
431.7867422127654,140.85494283294656,0.11640995127399974,140.71569714423,10.334859245257295,0,Easy Run
437.5079787633945,121.58533919764723,0.006152005182831169,158.53000774824733,11.020554022314359,0,Recovery Run
474.3253654937948,127.54113505913594,0.19045138548275362,149.96803096054674,11.805869109509324,0,Recovery Run
369.9127380316204,133.10678414519734,0.12811381861145768,146.91878963911216,10.091039333913054,0,Easy Run
342.4776972647075,161.057064155552,0.6634155282820027,140.36953831225264,10.73176728510235,2,Progression Run
471.1672859139176,128.75641269353517,0.04035367114820876,155.11007787482308,9.743323232711706,0,Recovery Run
308.5183607124381,162.29911004577957,0.7443095171331875,150.89143457634887,10.820911554061599,0,Progression Run
378.9194653299091,134.689332070803,0.21048165506518401,150.90403749784457,10.210634215470508,1,Easy Run
378.96952216103244,147.6801028635007,0.19995705600167235,146.1322129213583,11.24429142830157,2,Easy Run
355.63615647900167,168.6226527125125,0.6631931796041016,159.74830308116654,10.020626641480218,1,Steady Run
287.1508471758368,170.11273516455935,0.5960457336859437,149.63119349195028,10.77936191106669,0,Tempo Run
298.23820426140236,163.70533469706535,0.38696562571139664,150.91613033148974,10.67886760839891,0,Steady Run
396.11683936458763,128.22785736103776,0.16590053498727822,147.34103818579564,11.088860295111688,2,Easy Run
306.8277742805827,165.46822653338236,0.9194986866481258,148.05486458398494,8.817168127399128,0,Progression Run
269.07107335217154,174.21965720751695,0.421436089556465,142.42709038445136,10.573159713393363,2,Tempo Run
251.33859839751457,173.90438180121217,0.7569320196108404,155.88694975422493,11.090510448582855,2,Tempo Run
341.7470205909407,141.23804347960547,0.2815263905451383,165.19219736266623,9.544991320034653,0,Easy Run
353.4674583180947,152.98723906936888,0.3276429069147537,142.28243519072757,10.523334600770658,0,Steady Run
337.49658694952006,171.17332685916557,0.8635235345989771,147.95169434907928,9.51612191190515,1,Progression Run
327.5365209405176,157.77708062074325,0.6797398286743057,146.9181481243954,9.78792485863374,1,Progression Run
337.5580755074677,156.3955210706866,0.3040122694370974,147.3978463695268,10.95308500707655,0,Steady Run
374.1302231584915,142.46810761281859,0.5212431030207786,146.04272642617224,11.14476627112646,0,Steady Run
366.67150601663496,166.69482243542043,0.31399062893429436,143.7030180648521,9.754599236324145,0,Steady Run
422.4050281255989,133.3085351188008,0.12087108684190317,160.20744442437805,9.89101830716923,0,Easy Run
326.47791471237315,174.1131439525962,0.7993628327951116,153.54159555944906,9.715024392478947,1,Tempo Run
400.70288931063124,144.1195566686074,0.3494573687780581,154.5716186532103,9.242262102875124,1,Easy Run
354.29463340843216,160.4100982807203,0.6164744886689192,152.5817017592263,9.960649873818353,1,Progression Run
379.2542101748836,137.43185368513488,0.33842052163183417,156.92683038386014,9.448723980211241,2,Easy Run
321.61012439209384,136.8535837723531,0.3092257364911418,142.28669226035353,11.254113975283945,0,Easy Run
443.1064096854123,138.53372382036437,0.2780296009371721,150.37046129942266,11.269125134115445,0,Easy Run
394.30366383057407,134.46459381502964,0.23755717758869355,154.88384260192387,11.054113210343914,2,Easy Run
220.98410618362536,177.87674720961527,0.8903927362702209,162.60650341375595,10.495892436946814,2,Intervals
380.4013192255076,164.84647269218456,0.17556122740738828,158.8821356567439,10.674535010556669,0,Steady Run
339.9537782201248,169.0345928329022,0.6711682781827065,154.75131250775308,10.97617803081581,2,Progression Run
374.81992638680873,167.72142469658115,0.8091248633875171,159.81388625048777,10.774431648837826,2,Progression Run
312.5179850727761,165.39963211864816,0.7749265292904243,150.9829316719597,10.000034702735773,0,Steady Run
337.87779265551615,128.18168903132778,0.169061918700369,155.74994309417676,8.743918664371439,0,Easy Run
316.18170627403595,165.06001323295035,0.21866456871597387,157.3440777681299,9.774867424480345,0,Steady Run
420.1887954142203,136.20504145419906,0.4184042236511711,164.26288951040615,10.634177569574009,2,Steady Run
316.8918504496806,169.3975924782496,0.8774637312740431,150.67715886347122,10.109043374281539,1,Progression Run
249.49668982486924,188.64687578025269,0.937721827232931,142.37548037259631,10.043052935064766,0,Intervals
299.16918634825277,182.40734820606508,0.8968070515578399,144.42191790027496,10.181774891670718,0,Tempo Run
347.3943612748995,136.92262173854385,0.20284793652048308,152.5628610375301,11.914543747005967,0,Easy Run
370.22136116565275,143.52967924096288,0.6465517351205476,152.72692350951513,8.483074007372936,2,Steady Run
403.2641673026004,140.1846891502432,0.04489612826539989,154.2434626656253,9.68160910943246,1,Easy Run
359.8089650980261,135.38912317798082,0.18368627041247357,154.74915787433872,9.800023800111052,0,Steady Run
533.9363359544553,126.56759318662543,0.04799742208141242,143.55478644114257,10.009497269611312,2,Recovery Run
364.1458894274167,142.47777194864588,0.13367741066387942,154.94926016898913,9.51077941909748,1,Easy Run
302.8576291240557,175.48151139864677,0.9510930916318666,156.19383687772321,11.528084255368604,2,Tempo Run
403.7363375299815,140.27528620518024,0.32295523054780634,146.68233059781713,8.195445918402665,1,Easy Run
320.4537871766561,142.4236700047968,0.49644747301637965,145.08804267959246,9.34772793729984,1,Steady Run
294.2046823374549,160.25816984419058,0.8406511704983399,154.2597156713418,9.683529179195986,2,Tempo Run
267.97354636900656,175.54040745579215,0.8912266292414305,155.44242585580895,10.01865386902717,0,Tempo Run
359.94489271334487,151.30420033135752,0.5168245113697951,155.85069838917474,11.435422992181019,1,Progression Run
252.77836808985452,183.5004721681491,0.614738269436873,154.87434339383924,11.77714249028935,1,Tempo Run
391.8709967252648,139.7113928892875,0.06216684707889586,148.6579464254769,10.343705755819073,0,Easy Run
342.1439323890899,153.79470697821952,0.29338670911221937,156.04075576494247,11.679160242231099,1,Steady Run
428.194975919563,124.54849459496177,0.08445626745062831,147.63665022463593,10.0444775943045,1,Recovery Run
351.8384044815061,158.5310356464203,0.406098242012082,150.9206665305949,9.812679701789609,0,Steady Run
413.64550435238243,143.38109304013443,0.0891762988732551,164.60794009676874,10.675196270771739,2,Easy Run
432.4110526326886,119.55056027128475,0.12393464464897266,148.7497823293582,9.471791572823664,0,Recovery Run
425.13395361825314,121.68996435607926,0.004947852610983098,159.93685630708106,9.758209374783403,2,Recovery Run
444.1033566035438,129.91704486373789,0.03203036749511999,159.23769342936347,10.509616837016031,2,Recovery Run
313.29743061556815,165.17703759583338,0.21324986215320793,146.91055439246378,11.498177215610209,1,Progression Run
384.9425050870312,157.9631738158367,0.7708027133915746,156.06940663284286,9.965175176888911,1,Steady Run
377.8592881966616,145.5144282447988,0.3866535331291302,157.72661957584532,8.551957613975032,2,Steady Run
411.0895651585593,128.9935983018483,0.09271690933644616,149.0033989915691,11.500574578944864,1,Easy Run
476.24498114539193,143.79498689044001,0.31190706949612623,152.50323137055994,11.143438115515131,0,Easy Run
410.48900433765834,134.61854914345835,0.4709511955139157,149.4255977061347,8.971533667326849,1,Easy Run
386.2965692454584,156.81190476222542,0.3153049766916473,146.78415891099598,9.657352038876285,2,Steady Run
443.93469385350005,140.9584783978306,0.08262377267241737,152.78904091790682,11.028025024299353,0,Easy Run
360.0172747769476,152.53405753121697,0.14698662937968815,158.2292942009431,10.761291231458765,0,Steady Run
462.8673780412281,114.1511783935839,0.08900453412710559,165.66070531022146,9.7786098438948,0,Recovery Run
458.7085013480922,125.86663160616898,0.1471995725946139,148.61296008527637,9.732889679963057,2,Easy Run
411.0375619614726,149.02133562106445,0.2522322834062909,143.09258997749941,9.834810698142366,2,Easy Run
343.187647237081,149.52324395356504,0.6867586611063513,153.99836476206664,8.72809251807655,0,Steady Run
277.90727896716146,170.6138656214396,0.8993085394245338,147.53724311630202,10.957630602907033,0,Tempo Run
369.41533745725,158.52303881378333,0.23820066473030674,150.22992775701954,11.37750622073804,1,Steady Run
371.2127172283262,138.89327043962453,0.1718978966411603,169.69725717956985,11.760777282539806,1,Easy Run
295.06124636513346,158.11923582648384,0.5282142425616206,155.00744207718364,9.49494663349586,1,Steady Run
369.25410843691594,162.36743108891352,0.558994098398061,152.06541036385178,9.499091401568673,1,Steady Run
307.22602062411534,158.39015027923617,0.6795241535336108,154.08525795620304,10.350165933528643,1,Progression Run
321.2092910350982,146.34682138456802,0.5745680328573829,142.75310208765174,8.750938550246241,2,Steady Run
295.52803055401836,178.9063293867052,0.7753749530815952,158.83758880618768,9.436436200942852,1,Tempo Run
385.97766101084903,119.89176621950914,0.0403125066901732,154.6956454584296,9.83229982529661,1,Recovery Run
433.71771488008227,136.67113966773843,0.3826983101903399,150.4884838643915,11.223709749364355,1,Easy Run
257.60407890735155,185.18802342670648,0.7424616959208915,153.44937608307717,10.707601508037325,2,Tempo Run
413.8311845237525,133.53305072620535,0.07605001772614087,146.94757060898363,10.259001834288519,0,Easy Run
403.58629315545346,126.15326032910278,0.07995225189569315,156.07236225118675,10.33317066398978,1,Recovery Run
397.3735596376225,142.2853805135749,0.17011466670082726,168.53799642464554,9.420031361584776,1,Easy Run
452.0779990877496,146.33810091012296,0.26750337055405493,154.9936690867916,10.567063730041225,0,Easy Run
373.0207874363622,140.08435593656856,0.1175057347511963,145.64164997449532,9.74944432474275,0,Easy Run
421.2017031672496,143.98034079787095,0.14510373208617278,157.94975018088388,10.11589783987941,2,Easy Run
317.7979844466344,165.17744811422477,0.37772006236715167,151.61512203244413,11.547047701288136,1,Progression Run
230.45661741654138,185.8853849624768,0.9625987755160519,149.1238362184038,9.654609357681649,1,Intervals
408.4405332752081,145.4244222950264,0.20623347707278067,154.505798978219,11.545059408241613,1,Easy Run
351.9025143079561,150.0938314152595,0.44440831362605715,152.75561737202233,10.033302190109632,0,Steady Run
293.2539774009535,180.20854689522932,0.8746409866139638,133.75782268936106,9.251767573507824,0,Tempo Run
361.266786770948,145.34725271668512,0.3132662501944924,156.79626179918802,9.871873000793657,1,Steady Run
283.83395569654994,186.41413898945453,0.975311200147466,144.85830187592282,9.266144859549813,2,Intervals
